student_id,Score,Submission_Time
25197F10-E9E9-4C50-63F8-6C896975AAE2,70.8,07/02/2016 20:25:36
DE88902E-C7A7-E37A-CFA7-F2C8F2D219F2,35.6,19/09/2015 23:36:32
1F51E050-78F7-F270-1B90-ED1BC0376763,71.1,21/03/2016 04:52:24
DDE0526B-7DA4-80E8-C2A6-D097F3826029,93.6,29/05/2016 22:56:37
DE88902E-C7A7-E37A-CFA7-F2C8F2D219F2,77.1,03/05/2016 11:37:32
247B105C-2067-A7AA-2CBE-B65278128C96,74.0,05/03/2016 14:15:36
25197F10-E9E9-4C50-63F8-6C896975AAE2,99.5,03/05/2016 11:11:55
247B105C-2067-A7AA-2CBE-B65278128C96,62.9,20/09/2015 18:43:48
5AB0D44C-86FF-2DE6-B096-B0F5D029E430,60.3,20/09/2015 09:42:22
DDE0526B-7DA4-80E8-C2A6-D097F3826029,48.0,07/01/2016 07:38:22
247B105C-2067-A7AA-2CBE-B65278128C96,59.9,04/10/2015 03:52:21
25197F10-E9E9-4C50-63F8-6C896975AAE2,42.0,12/11/2015 15:59:47
1F51E050-78F7-F270-1B90-ED1BC0376763,63.6,19/02/2016 09:07:47
6D2AB78F-44F4-2E8B-5C5E-B79119BC7EAC,71.3,08/03/2016 05:31:14
1F51E050-78F7-F270-1B90-ED1BC0376763,76.3,25/01/2016 03:17:31
2B806EF6-A590-1C00-F0C5-1469E3B2152E,49.8,19/09/2015 12:09:50
DDE0526B-7DA4-80E8-C2A6-D097F3826029,66.8,29/05/2016 23:44:52
1F51E050-78F7-F270-1B90-ED1BC0376763,79.0,02/11/2015 06:38:24
EFDA9F93-D0C3-864F-B0F6-2E9AA3E05E31,83.1,30/09/2015 13:23:16
25197F10-E9E9-4C50-63F8-6C896975AAE2,72.8,10/01/2016 06:15:16
DDE0526B-7DA4-80E8-C2A6-D097F3826029,55.4,04/10/2015 21:23:13
6D2AB78F-44F4-2E8B-5C5E-B79119BC7EAC,97.5,30/10/2015 15:42:18
DDE0526B-7DA4-80E8-C2A6-D097F3826029,81.3,08/07/2016 11:13:19
2B806EF6-A590-1C00-F0C5-1469E3B2152E,66.8,03/10/2015 19:09:33
6D2AB78F-44F4-2E8B-5C5E-B79119BC7EAC,85.4,19/03/2016 20:56:34
1F51E050-78F7-F270-1B90-ED1BC0376763,56.0,24/01/2016 20:50:11
5AB0D44C-86FF-2DE6-B096-B0F5D029E430,43.9,01/11/2015 20:40:42
1F51E050-78F7-F270-1B90-ED1BC0376763,72.5,13/05/2016 16:37:02
DDE0526B-7DA4-80E8-C2A6-D097F3826029,78.2,20/03/2016 13:56:13
1F51E050-78F7-F270-1B90-ED1BC0376763,82.7,29/11/2015 22:54:34
1F51E050-78F7-F270-1B90-ED1BC0376763,50.9,14/12/2015 11:32:03
247B105C-2067-A7AA-2CBE-B65278128C96,66.3,30/09/2015 05:15:53
DDE0526B-7DA4-80E8-C2A6-D097F3826029,80.1,06/07/2016 17:17:46
1F51E050-78F7-F270-1B90-ED1BC0376763,72.3,15/11/2015 11:47:29
6D2AB78F-44F4-2E8B-5C5E-B79119BC7EAC,99.8,21/03/2016 06:54:45
25197F10-E9E9-4C50-63F8-6C896975AAE2,63.4,04/04/2016 03:21:01
EFDA9F93-D0C3-864F-B0F6-2E9AA3E05E31,46.9,20/09/2015 16:20:13
EFDA9F93-D0C3-864F-B0F6-2E9AA3E05E31,57.9,06/03/2016 01:57:28
2B806EF6-A590-1C00-F0C5-1469E3B2152E,44.3,09/01/2016 10:00:05
1F51E050-78F7-F270-1B90-ED1BC0376763,95.4,24/01/2016 13:33:34
6D2AB78F-44F4-2E8B-5C5E-B79119BC7EAC,82.9,21/02/2016 21:50:57
DDE0526B-7DA4-80E8-C2A6-D097F3826029,97.9,10/01/2016 23:14:38
5AB0D44C-86FF-2DE6-B096-B0F5D029E430,55.1,18/09/2015 20:07:29
DDE0526B-7DA4-80E8-C2A6-D097F3826029,82.4,07/02/2016 19:16:08
25197F10-E9E9-4C50-63F8-6C896975AAE2,77.6,07/12/2015 20:34:27
5AB0D44C-86FF-2DE6-B096-B0F5D029E430,61.1,31/12/2015 00:59:58
1F51E050-78F7-F270-1B90-ED1BC0376763,74.0,18/10/2015 19:14:53
DDE0526B-7DA4-80E8-C2A6-D097F3826029,67.3,26/12/2015 13:26:05
EFDA9F93-D0C3-864F-B0F6-2E9AA3E05E31,72.1,20/09/2015 03:02:33
EFDA9F93-D0C3-864F-B0F6-2E9AA3E05E31,57.6,11/07/2016 00:57:02
1F51E050-78F7-F270-1B90-ED1BC0376763,62.1,19/09/2015 14:08:09
247B105C-2067-A7AA-2CBE-B65278128C96,63.9,02/04/2016 20:58:47
DDE0526B-7DA4-80E8-C2A6-D097F3826029,35.5,10/01/2016 08:14:39
5AB0D44C-86FF-2DE6-B096-B0F5D029E430,99.7,21/02/2016 21:11:41
1F51E050-78F7-F270-1B90-ED1BC0376763,89.1,18/01/2016 22:05:39
5AB0D44C-86FF-2DE6-B096-B0F5D029E430,90.8,05/02/2016 17:21:16
5AB0D44C-86FF-2DE6-B096-B0F5D029E430,93.4,05/01/2016 07:06:15
247B105C-2067-A7AA-2CBE-B65278128C96,92.6,08/02/2016 04:14:24
EFDA9F93-D0C3-864F-B0F6-2E9AA3E05E31,66.5,26/07/2016 11:57:40
247B105C-2067-A7AA-2CBE-B65278128C96,97.8,13/06/2016 23:28:53
DDE0526B-7DA4-80E8-C2A6-D097F3826029,79.0,03/10/2015 16:51:34
EFDA9F93-D0C3-864F-B0F6-2E9AA3E05E31,56.4,21/09/2015 17:11:28
EFDA9F93-D0C3-864F-B0F6-2E9AA3E05E31,78.8,30/10/2015 11:19:55
6D2AB78F-44F4-2E8B-5C5E-B79119BC7EAC,52.7,15/07/2016 17:50:45
2B806EF6-A590-1C00-F0C5-1469E3B2152E,83.0,15/09/2015 18:36:11
5AB0D44C-86FF-2DE6-B096-B0F5D029E430,77.7,09/01/2016 02:40:46
6D2AB78F-44F4-2E8B-5C5E-B79119BC7EAC,98.0,16/10/2015 17:47:13
1F51E050-78F7-F270-1B90-ED1BC0376763,75.1,06/10/2015 04:23:03
2B806EF6-A590-1C00-F0C5-1469E3B2152E,78.5,11/12/2015 07:38:54
DDE0526B-7DA4-80E8-C2A6-D097F3826029,61.5,20/07/2016 03:33:20
1F51E050-78F7-F270-1B90-ED1BC0376763,58.8,15/05/2016 21:49:48
1F51E050-78F7-F270-1B90-ED1BC0376763,99.7,11/05/2016 20:19:28
1F51E050-78F7-F270-1B90-ED1BC0376763,72.3,16/11/2015 03:47:03
247B105C-2067-A7AA-2CBE-B65278128C96,80.7,17/09/2015 00:50:30
25197F10-E9E9-4C50-63F8-6C896975AAE2,85.4,20/03/2016 01:49:22
EFDA9F93-D0C3-864F-B0F6-2E9AA3E05E31,38.8,21/02/2016 23:47:47
2B806EF6-A590-1C00-F0C5-1469E3B2152E,91.6,23/01/2016 14:15:45
6D2AB78F-44F4-2E8B-5C5E-B79119BC7EAC,64.8,19/10/2015 16:28:51
DDE0526B-7DA4-80E8-C2A6-D097F3826029,62.4,01/07/2016 16:59:02
247B105C-2067-A7AA-2CBE-B65278128C96,80.8,27/11/2015 23:20:21
5AB0D44C-86FF-2DE6-B096-B0F5D029E430,73.7,15/11/2015 19:28:48
1F51E050-78F7-F270-1B90-ED1BC0376763,83.3,17/03/2016 09:12:21
DDE0526B-7DA4-80E8-C2A6-D097F3826029,80.4,20/09/2015 17:21:38
247B105C-2067-A7AA-2CBE-B65278128C96,86.3,23/01/2016 14:22:03
EFDA9F93-D0C3-864F-B0F6-2E9AA3E05E31,83.9,26/06/2016 20:39:58
5AB0D44C-86FF-2DE6-B096-B0F5D029E430,79.5,02/10/2015 20:41:30
5AB0D44C-86FF-2DE6-B096-B0F5D029E430,98.0,20/01/2016 13:28:56
25197F10-E9E9-4C50-63F8-6C896975AAE2,46.5,29/12/2015 16:03:21
DDE0526B-7DA4-80E8-C2A6-D097F3826029,93.1,02/10/2015 14:19:42
1F51E050-78F7-F270-1B90-ED1BC0376763,99.4,10/06/2016 19:42:50
DDE0526B-7DA4-80E8-C2A6-D097F3826029,64.3,29/11/2015 22:12:17
DE88902E-C7A7-E37A-CFA7-F2C8F2D219F2,79.6,19/09/2015 22:30:17
DE88902E-C7A7-E37A-CFA7-F2C8F2D219F2,49.6,24/01/2016 05:24:41
6D2AB78F-44F4-2E8B-5C5E-B79119BC7EAC,55.8,17/10/2015 10:25:08
DDE0526B-7DA4-80E8-C2A6-D097F3826029,68.4,20/09/2015 17:07:17
2B806EF6-A590-1C00-F0C5-1469E3B2152E,99.6,26/11/2015 14:44:36
25197F10-E9E9-4C50-63F8-6C896975AAE2,95.3,31/10/2015 14:50:36
1F51E050-78F7-F270-1B90-ED1BC0376763,43.2,21/03/2016 03:39:57
247B105C-2067-A7AA-2CBE-B65278128C96,19.5,26/12/2015 21:56:19
1F51E050-78F7-F270-1B90-ED1BC0376763,98.4,12/11/2015 15:14:23
247B105C-2067-A7AA-2CBE-B65278128C96,57.8,28/11/2015 14:56:05
25197F10-E9E9-4C50-63F8-6C896975AAE2,81.7,12/04/2016 01:06:29
5AB0D44C-86FF-2DE6-B096-B0F5D029E430,80.0,07/02/2016 06:10:39
6D2AB78F-44F4-2E8B-5C5E-B79119BC7EAC,97.1,18/10/2015 19:29:58
247B105C-2067-A7AA-2CBE-B65278128C96,90.9,20/09/2015 02:41:11
6D2AB78F-44F4-2E8B-5C5E-B79119BC7EAC,70.1,01/11/2015 04:49:36
2B806EF6-A590-1C00-F0C5-1469E3B2152E,78.0,24/07/2016 19:34:58
1F51E050-78F7-F270-1B90-ED1BC0376763,87.7,13/02/2016 20:40:41
DDE0526B-7DA4-80E8-C2A6-D097F3826029,86.7,28/12/2015 03:46:50
2B806EF6-A590-1C00-F0C5-1469E3B2152E,94.0,29/04/2016 20:54:48
247B105C-2067-A7AA-2CBE-B65278128C96,62.5,18/10/2015 04:04:28
DE88902E-C7A7-E37A-CFA7-F2C8F2D219F2,85.0,26/01/2016 04:40:38
EFDA9F93-D0C3-864F-B0F6-2E9AA3E05E31,51.4,30/11/2015 08:45:08
2B806EF6-A590-1C00-F0C5-1469E3B2152E,62.3,29/12/2015 23:01:21
25197F10-E9E9-4C50-63F8-6C896975AAE2,48.8,05/01/2016 19:56:24
EFDA9F93-D0C3-864F-B0F6-2E9AA3E05E31,87.7,26/10/2015 10:52:46
DE88902E-C7A7-E37A-CFA7-F2C8F2D219F2,62.4,15/11/2015 09:03:14
EFDA9F93-D0C3-864F-B0F6-2E9AA3E05E31,39.8,07/02/2016 13:49:14
247B105C-2067-A7AA-2CBE-B65278128C96,95.1,20/09/2015 16:40:36
EFDA9F93-D0C3-864F-B0F6-2E9AA3E05E31,85.8,29/05/2016 20:50:48
5AB0D44C-86FF-2DE6-B096-B0F5D029E430,48.6,27/06/2016 03:04:06
2B806EF6-A590-1C00-F0C5-1469E3B2152E,87.9,21/02/2016 20:51:17
EFDA9F93-D0C3-864F-B0F6-2E9AA3E05E31,72.0,01/11/2015 15:47:53
247B105C-2067-A7AA-2CBE-B65278128C96,81.6,30/04/2016 22:47:08
6D2AB78F-44F4-2E8B-5C5E-B79119BC7EAC,88.3,02/11/2015 00:57:31
DDE0526B-7DA4-80E8-C2A6-D097F3826029,86.8,19/09/2015 22:12:32
1F51E050-78F7-F270-1B90-ED1BC0376763,88.7,21/03/2016 08:46:16
25197F10-E9E9-4C50-63F8-6C896975AAE2,84.9,24/01/2016 14:17:20
247B105C-2067-A7AA-2CBE-B65278128C96,86.5,28/12/2015 02:39:25
DDE0526B-7DA4-80E8-C2A6-D097F3826029,78.4,14/12/2015 05:10:49
1F51E050-78F7-F270-1B90-ED1BC0376763,62.8,17/09/2015 14:45:59
25197F10-E9E9-4C50-63F8-6C896975AAE2,75.0,01/11/2015 22:22:27
5AB0D44C-86FF-2DE6-B096-B0F5D029E430,75.5,09/06/2016 22:19:15
6D2AB78F-44F4-2E8B-5C5E-B79119BC7EAC,91.2,24/01/2016 12:25:53
DE88902E-C7A7-E37A-CFA7-F2C8F2D219F2,62.2,29/04/2016 17:18:25
2B806EF6-A590-1C00-F0C5-1469E3B2152E,68.2,13/06/2016 01:47:04
DE88902E-C7A7-E37A-CFA7-F2C8F2D219F2,58.2,14/05/2016 07:45:16
1F51E050-78F7-F270-1B90-ED1BC0376763,68.2,05/02/2016 06:16:18
5AB0D44C-86FF-2DE6-B096-B0F5D029E430,84.6,19/10/2015 05:08:47
2B806EF6-A590-1C00-F0C5-1469E3B2152E,67.5,22/04/2016 17:35:23
6D2AB78F-44F4-2E8B-5C5E-B79119BC7EAC,39.1,20/02/2016 13:11:26
247B105C-2067-A7AA-2CBE-B65278128C96,61.9,21/09/2015 06:38:45
EFDA9F93-D0C3-864F-B0F6-2E9AA3E05E31,47.5,01/10/2015 17:26:05
5AB0D44C-86FF-2DE6-B096-B0F5D029E430,38.3,18/02/2016 19:35:27
247B105C-2067-A7AA-2CBE-B65278128C96,70.1,30/04/2016 19:40:11
EFDA9F93-D0C3-864F-B0F6-2E9AA3E05E31,73.1,23/01/2016 09:47:47
DE88902E-C7A7-E37A-CFA7-F2C8F2D219F2,99.5,18/10/2015 22:02:28
25197F10-E9E9-4C50-63F8-6C896975AAE2,95.7,18/04/2016 03:39:55
DDE0526B-7DA4-80E8-C2A6-D097F3826029,58.2,07/01/2016 04:16:27
DDE0526B-7DA4-80E8-C2A6-D097F3826029,100.0,18/10/2015 22:08:01
5AB0D44C-86FF-2DE6-B096-B0F5D029E430,84.3,27/09/2015 20:09:58
247B105C-2067-A7AA-2CBE-B65278128C96,82.5,21/02/2016 13:39:01
2B806EF6-A590-1C00-F0C5-1469E3B2152E,92.9,05/10/2015 00:18:08
DE88902E-C7A7-E37A-CFA7-F2C8F2D219F2,79.2,31/12/2015 17:52:25
6D2AB78F-44F4-2E8B-5C5E-B79119BC7EAC,60.3,30/04/2016 16:44:49
DDE0526B-7DA4-80E8-C2A6-D097F3826029,75.5,01/11/2015 15:41:56
EFDA9F93-D0C3-864F-B0F6-2E9AA3E05E31,38.8,10/01/2016 21:37:10
25197F10-E9E9-4C50-63F8-6C896975AAE2,74.1,03/12/2015 02:09:36
25197F10-E9E9-4C50-63F8-6C896975AAE2,91.2,01/05/2016 21:32:58
DDE0526B-7DA4-80E8-C2A6-D097F3826029,68.6,24/01/2016 02:07:02
247B105C-2067-A7AA-2CBE-B65278128C96,58.8,27/12/2015 00:22:13
1F51E050-78F7-F270-1B90-ED1BC0376763,88.8,20/01/2016 01:01:44
25197F10-E9E9-4C50-63F8-6C896975AAE2,74.3,16/04/2016 03:31:23
2B806EF6-A590-1C00-F0C5-1469E3B2152E,62.0,22/01/2016 12:47:08
DDE0526B-7DA4-80E8-C2A6-D097F3826029,97.2,23/01/2016 09:19:40
EFDA9F93-D0C3-864F-B0F6-2E9AA3E05E31,65.1,19/09/2015 10:51:49
5AB0D44C-86FF-2DE6-B096-B0F5D029E430,76.8,29/09/2015 22:20:29
DDE0526B-7DA4-80E8-C2A6-D097F3826029,47.7,22/06/2016 20:21:58
1F51E050-78F7-F270-1B90-ED1BC0376763,94.6,20/01/2016 23:22:17
EFDA9F93-D0C3-864F-B0F6-2E9AA3E05E31,71.5,03/10/2015 09:04:46
6D2AB78F-44F4-2E8B-5C5E-B79119BC7EAC,82.6,01/10/2015 23:25:21
DE88902E-C7A7-E37A-CFA7-F2C8F2D219F2,77.7,07/03/2016 02:52:24
DE88902E-C7A7-E37A-CFA7-F2C8F2D219F2,75.4,29/11/2015 02:43:28
EFDA9F93-D0C3-864F-B0F6-2E9AA3E05E31,73.3,20/10/2015 08:09:27
1F51E050-78F7-F270-1B90-ED1BC0376763,87.3,03/04/2016 09:04:52
DDE0526B-7DA4-80E8-C2A6-D097F3826029,80.3,04/10/2015 09:46:03
